Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2021-02-26T01:35:55+1100,Trade,BUY_TO_CLOSE,STPK  210319C00060000,Equity Option,Bought 2 STPK 03/19/21 Call 60.00 @ 0.65,-130.00,2,-65.00,0.00,-0.27,100,STPK,STPK,3/20/21,60.0,CALL,133393588
2021-02-26T01:33:19+1100,Trade,BUY_TO_CLOSE,SOL   210319C00025000,Equity Option,Bought 3 SOL 03/19/21 Call 25.00 @ 0.65,-195.00,3,-65.00,0.00,-0.41,100,SOL,SOL,3/20/21,25.0,CALL,133393754
2021-02-26T01:30:04+1100,Trade,BUY_TO_CLOSE,SOL   210319C00025000,Equity Option,Bought 5 SOL 03/19/21 Call 25.00 @ 0.65,-325.00,5,-65.00,0.00,-0.68,100,SOL,SOL,3/20/21,25.0,CALL,133393754
2021-02-26T01:30:01+1100,Trade,BUY_TO_CLOSE,NNDM  210319C00020000,Equity Option,Bought 1 NNDM 03/19/21 Call 20.00 @ 0.29,-29.00,1,-29.00,0.00,-0.14,100,NNDM,NNDM,3/20/21,20.0,CALL,133391093
2021-02-26T01:30:01+1100,Trade,BUY_TO_CLOSE,NNDM  210319C00020000,Equity Option,Bought 1 NNDM 03/19/21 Call 20.00 @ 0.29,-29.00,1,-29.00,0.00,-0.14,100,NNDM,NNDM,3/20/21,20.0,CALL,133391093
2021-02-26T01:30:01+1100,Trade,BUY_TO_CLOSE,NNDM  210319C00025000,Equity Option,Bought 1 NNDM 03/19/21 Call 25.00 @ 0.15,-15.00,1,-15.00,0.00,-0.14,100,NNDM,NNDM,3/20/21,25.0,CALL,133391067
2021-02-26T01:30:01+1100,Trade,BUY_TO_CLOSE,NNDM  210319C00025000,Equity Option,Bought 9 NNDM 03/19/21 Call 25.00 @ 0.15,-135.00,9,-15.00,0.00,-1.22,100,NNDM,NNDM,3/20/21,25.0,CALL,133391067
2021-02-25T08:44:46+1100,Trade,BUY_TO_OPEN,BB,Equity,Bought 400 BB @ 12.38,"-4,952.00",400,-12.38,0.00,-0.32,,,,,,,133374752
2021-02-25T08:43:54+1100,Trade,SELL_TO_CLOSE,ENPH,Equity,Sold 10 ENPH @ 180.00,"1,800.00",10,180.00,0.00,-0.049,,,,,,,133374678
2021-02-25T08:16:32+1100,Trade,BUY_TO_OPEN,SFTW,Equity,Bought 40 SFTW @ 12.95,-518.00,40,-12.95,0.00,-0.032,,,,,,,133372909
2021-02-25T08:06:34+1100,Trade,SELL_TO_CLOSE,NOK,Equity,Sold 400 NOK @ 4.03,"1,612.00",400,4.03,0.00,-0.408,,,,,,,133371522
2021-02-25T07:25:10+1100,Trade,BUY_TO_OPEN,APPS,Equity,Bought 10 APPS @ 78.77,-787.70,10,-78.77,0.00,-0.008,,,,,,,133335953
2021-02-25T07:22:21+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 18 BB @ 10.75,193.50,18,10.75,0.00,-0.027,,,,,,,133334225
2021-02-25T07:22:21+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 82 BB @ 10.75,881.50,82,10.75,0.00,-0.096,,,,,,,133334225
2021-02-25T07:22:21+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 100 BB @ 10.75,"1,075.00",100,10.75,0.00,-0.122,,,,,,,133334225
2021-02-25T07:22:21+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 100 BB @ 10.75,"1,075.00",100,10.75,0.00,-0.122,,,,,,,133334225
2021-02-25T07:22:21+1100,Trade,SELL_TO_CLOSE,BB,Equity,Sold 100 BB @ 10.75,"1,075.00",100,10.75,0.00,-0.122,,,,,,,133334225
2021-02-25T07:21:13+1100,Trade,BUY_TO_OPEN,CCIV,Equity,Bought 20 CCIV @ 28.40,-568.00,20,-28.40,0.00,-0.016,,,,,,,133330731
2021-02-25T02:08:28+1100,Trade,BUY_TO_OPEN,SOL   210319C00015000,Equity Option,Bought 1 SOL 03/19/21 Call 15.00 @ 2.07,-207.00,1,-207.00,-1.00,-0.14,100,SOL,SOL,3/20/21,15.0,CALL,132995457
2021-02-25T02:08:28+1100,Trade,BUY_TO_OPEN,SOL   210319P00013500,Equity Option,Bought 1 SOL 03/19/21 Put 13.50 @ 1.77,-177.00,1,-177.00,-1.00,-0.14,100,SOL,SOL,3/20/21,13.5,PUT,132995457
2021-02-24T07:44:40+1100,Trade,BUY_TO_OPEN,CCIV,Equity,Bought 10 CCIV @ 34.00,-340.00,10,-34.00,0.00,-0.008,,,,,,,132925526
2021-02-24T07:15:47+1100,Trade,SELL_TO_OPEN,ACTC  210416C00030000,Equity Option,Sold 1 ACTC 04/16/21 Call 30.00 @ 1.41,141.00,1,141.00,-1.00,-0.152,100,ACTC,ACTC,4/17/21,30.0,CALL,132930659
2021-02-24T07:15:47+1100,Trade,BUY_TO_CLOSE,ACTC  210319C00035000,Equity Option,Bought 1 ACTC 03/19/21 Call 35.00 @ 0.41,-41.00,1,-41.00,0.00,-0.14,100,ACTC,ACTC,3/20/21,35.0,CALL,132930659
2021-02-24T05:22:19+1100,Trade,SELL_TO_OPEN,SUNW  210416C00020000,Equity Option,Sold 1 SUNW 04/16/21 Call 20.00 @ 1.10,110.00,1,110.00,-1.00,-0.152,100,SUNW,SUNW,4/17/21,20.0,CALL,132941964
2021-02-24T04:56:59+1100,Trade,SELL_TO_OPEN,NNDM  210416C00020000,Equity Option,Sold 4 NNDM 04/16/21 Call 20.00 @ 0.73,292.00,4,73.00,-4.00,-0.558,100,NNDM,NNDM,4/17/21,20.0,CALL,132942775
2021-02-24T04:50:19+1100,Trade,BUY_TO_OPEN,CCIV  210319C00045000,Equity Option,Bought 1 CCIV 03/19/21 Call 45.00 @ 4.20,-420.00,1,-420.00,-1.00,-0.14,100,CCIV,CCIV,3/20/21,45.0,CALL,132939201
2021-02-24T04:42:08+1100,Trade,BUY_TO_OPEN,NNDM  211217C00010000,Equity Option,Bought 2 NNDM 12/17/21 Call 10.00 @ 5.35,"-1,070.00",2,-535.00,-2.00,-0.27,100,NNDM,NNDM,12/18/21,10.0,CALL,132934983
2021-02-24T04:36:58+1100,Trade,BUY_TO_OPEN,BNGO,Equity,Bought 100 BNGO @ 9.95,-995.00,100,-9.95,0.00,-0.08,,,,,,,132931653
2021-02-24T04:27:44+1100,Trade,SELL_TO_OPEN,APHA  210305C00020000,Equity Option,Sold 1 APHA 03/05/21 Call 20.00 @ 0.66,66.00,1,66.00,-1.00,-0.152,100,APHA,APHA,3/06/21,20.0,CALL,132926954
2021-02-24T04:26:52+1100,Trade,BUY_TO_OPEN,HOL,Equity,Bought 100 HOL @ 15.66,"-1,566.00",100,-15.66,0.00,-0.08,,,,,,,132927208
2021-02-24T04:26:43+1100,Trade,SELL_TO_OPEN,APHA  210305C00020000,Equity Option,Sold 1 APHA 03/05/21 Call 20.00 @ 0.66,66.00,1,66.00,-1.00,-0.152,100,APHA,APHA,3/06/21,20.0,CALL,132926954
2021-02-24T04:12:19+1100,Trade,BUY_TO_CLOSE,APHA  210226C00023000,Equity Option,Bought 2 APHA 02/26/21 Call 23.00 @ 0.08,-16.00,2,-8.00,0.00,-0.27,100,APHA,APHA,2/27/21,23.0,CALL,132918793
2021-02-23T07:48:47+1100,Trade,BUY_TO_OPEN,ENPH,Equity,Bought 10 ENPH @ 167.54,"-1,675.43",10,-167.54,0.00,-0.008,,,,,,,132676776
2021-02-23T03:40:01+1100,Trade,SELL_TO_CLOSE,KBNT,Equity,Sold 100 KBNT @ 11.40,"1,140.00",100,11.40,0.00,-0.122,,,,,,,132504981
2021-02-23T03:00:06+1100,Trade,BUY_TO_OPEN,KBNT,Equity,Bought 100 KBNT @ 11.30,"-1,130.00",100,-11.30,0.00,-0.08,,,,,,,132501984
2021-02-23T02:41:52+1100,Trade,BUY_TO_CLOSE,SUNW  210319C00035000,Equity Option,Bought 1 SUNW 03/19/21 Call 35.00 @ 0.17,-17.00,1,-17.00,0.00,-0.14,100,SUNW,SUNW,3/20/21,35.0,CALL,132399445
2021-02-23T02:37:22+1100,Trade,BUY_TO_CLOSE,PLTR  210305C00035000,Equity Option,Bought 1 PLTR 03/05/21 Call 35.00 @ 0.80,-80.00,1,-80.00,0.00,-0.14,100,PLTR,PLTR,3/06/21,35.0,CALL,132465002
2021-02-23T02:19:57+1100,Trade,SELL_TO_OPEN,PLTR  210305C00035000,Equity Option,Sold 2 PLTR 03/05/21 Call 35.00 @ 0.84,168.00,2,84.00,-2.00,-0.284,100,PLTR,PLTR,3/06/21,35.0,CALL,132462428
2021-02-23T02:00:02+1100,Trade,BUY_TO_OPEN,PLTR  230120C00027000,Equity Option,Bought 1 PLTR 01/20/23 Call 27.00 @ 15.80,"-1,580.00",1,"-1,580.00",-1.00,-0.14,100,PLTR,PLTR,1/21/23,27.0,CALL,132429365
2021-02-23T01:49:44+1100,Trade,SELL_TO_OPEN,TLRY  210305C00040000,Equity Option,Sold 5 TLRY 03/05/21 Call 40.00 @ 0.50,250.00,5,50.00,-5.00,-0.70,100,TLRY,TLRY,3/06/21,40.0,CALL,132424369
2021-02-23T01:49:44+1100,Trade,BUY_TO_CLOSE,TLRY  210226C00040000,Equity Option,Bought 5 TLRY 02/26/21 Call 40.00 @ 0.11,-55.00,5,-11.00,0.00,-0.68,100,TLRY,TLRY,2/27/21,40.0,CALL,132424369
2021-02-23T01:49:44+1100,Trade,SELL_TO_OPEN,TLRY  210305C00040000,Equity Option,Sold 5 TLRY 03/05/21 Call 40.00 @ 0.50,250.00,5,50.00,-5.00,-0.70,100,TLRY,TLRY,3/06/21,40.0,CALL,132424369
2021-02-23T01:49:44+1100,Trade,BUY_TO_CLOSE,TLRY  210226C00040000,Equity Option,Bought 5 TLRY 02/26/21 Call 40.00 @ 0.11,-55.00,5,-11.00,0.00,-0.68,100,TLRY,TLRY,2/27/21,40.0,CALL,132424369
2021-02-23T01:46:57+1100,Trade,SELL_TO_OPEN,NNDM  210319C00020000,Equity Option,Sold 2 NNDM 03/19/21 Call 20.00 @ 0.79,158.00,2,79.00,-2.00,-0.284,100,NNDM,NNDM,3/20/21,20.0,CALL,132419822
2021-02-23T01:46:57+1100,Trade,BUY_TO_CLOSE,NNDM  210319C00030000,Equity Option,Bought 2 NNDM 03/19/21 Call 30.00 @ 0.21,-42.00,2,-21.00,0.00,-0.27,100,NNDM,NNDM,3/20/21,30.0,CALL,132419822
2021-02-23T01:37:02+1100,Trade,SELL_TO_OPEN,SUNW  210319C00020000,Equity Option,Sold 1 SUNW 03/19/21 Call 20.00 @ 1.00,100.00,1,100.00,-1.00,-0.152,100,SUNW,SUNW,3/20/21,20.0,CALL,132402436
2021-02-23T01:36:01+1100,Trade,BUY_TO_CLOSE,SUNW  210319C00040000,Equity Option,Bought 1 SUNW 03/19/21 Call 40.00 @ 0.20,-20.00,1,-20.00,0.00,-0.14,100,SUNW,SUNW,3/20/21,40.0,CALL,132400336
2021-02-20T08:15:00+1100,Receive Deliver,,SPY   210219C00460000,Equity Option,Removal of 100.0 SPY 02/19/21 Call 460.00 due to expiration.,0.00,100,0.00,--,0.00,100,SPY,SPY,2/20/21,460.0,CALL,
2021-02-20T07:59:58+1100,Trade,BUY_TO_OPEN,NOK,Equity,Bought 200 NOK @ 4.06,-812.00,200,-4.06,0.00,-0.16,,,,,,,132338407
2021-02-20T03:01:12+1100,Trade,BUY_TO_CLOSE,TLRY  210226C00030000,Equity Option,Bought 1 TLRY 02/26/21 Call 30.00 @ 2.69,-269.00,1,-269.00,0.00,-0.14,100,TLRY,TLRY,2/27/21,30.0,CALL,132116924
2021-02-20T02:59:48+1100,Trade,SELL_TO_CLOSE,AMZN  210219C03370000,Equity Option,Sold 1 AMZN 02/19/21 Call 3370.00 @ 0.87,87.00,1,87.00,0.00,-0.152,100,AMZN,AMZN,2/20/21,3370.0,CALL,132104910
2021-02-20T02:56:54+1100,Trade,SELL_TO_CLOSE,TLRY  210219C00031000,Equity Option,Sold 1 TLRY 02/19/21 Call 31.00 @ 0.30,30.00,1,30.00,0.00,-0.152,100,TLRY,TLRY,2/20/21,31.0,CALL,132089269
2021-02-20T02:48:10+1100,Trade,BUY_TO_OPEN,AMZN  210219C03370000,Equity Option,Bought 1 AMZN 02/19/21 Call 3370.00 @ 0.58,-58.00,1,-58.00,-1.00,-0.14,100,AMZN,AMZN,2/20/21,3370.0,CALL,132096040
2021-02-20T02:47:11+1100,Trade,BUY_TO_OPEN,SENS  210319C00010000,Equity Option,Bought 3 SENS 03/19/21 Call 10.00 @ 0.32,-96.00,3,-32.00,-3.00,-0.41,100,SENS,SENS,3/20/21,10.0,CALL,132093497
2021-02-20T02:25:54+1100,Trade,SELL_TO_OPEN,BB    210312C00015000,Equity Option,Sold 3 BB 03/12/21 Call 15.00 @ 0.15,45.00,3,15.00,-3.00,-0.426,100,BB,BB,3/13/21,15.0,CALL,132080753
2021-02-20T02:25:54+1100,Trade,BUY_TO_CLOSE,BB    210305C00017500,Equity Option,Bought 3 BB 03/05/21 Call 17.50 @ 0.08,-24.00,3,-8.00,0.00,-0.41,100,BB,BB,3/06/21,17.5,CALL,132080753
2021-02-20T02:25:54+1100,Trade,SELL_TO_OPEN,BB    210312C00015000,Equity Option,Sold 3 BB 03/12/21 Call 15.00 @ 0.15,45.00,3,15.00,-3.00,-0.426,100,BB,BB,3/13/21,15.0,CALL,132080753
2021-02-20T02:25:54+1100,Trade,BUY_TO_CLOSE,BB    210305C00017500,Equity Option,Bought 3 BB 03/05/21 Call 17.50 @ 0.08,-24.00,3,-8.00,0.00,-0.41,100,BB,BB,3/06/21,17.5,CALL,132080753
2021-02-20T02:25:54+1100,Trade,SELL_TO_OPEN,BB    210312C00015000,Equity Option,Sold 3 BB 03/12/21 Call 15.00 @ 0.15,45.00,3,15.00,-3.00,-0.426,100,BB,BB,3/13/21,15.0,CALL,132080753
2021-02-20T02:25:54+1100,Trade,BUY_TO_CLOSE,BB    210305C00017500,Equity Option,Bought 3 BB 03/05/21 Call 17.50 @ 0.08,-24.00,3,-8.00,0.00,-0.41,100,BB,BB,3/06/21,17.5,CALL,132080753
2021-02-20T02:14:42+1100,Trade,SELL_TO_OPEN,STPK  210319C00060000,Equity Option,Sold 2 STPK 03/19/21 Call 60.00 @ 3.80,760.00,2,380.00,-2.00,-0.294,100,STPK,STPK,3/20/21,60.0,CALL,132066982
2021-02-20T02:12:24+1100,Trade,SELL_TO_OPEN,BNGO  210319C00021000,Equity Option,Sold 8 BNGO 03/19/21 Call 21.00 @ 0.92,736.00,8,92.00,-8.00,-1.126,100,BNGO,BNGO,3/20/21,21.0,CALL,132032645
2021-02-20T02:09:13+1100,Trade,SELL_TO_OPEN,TLRY  210226C00030000,Equity Option,Sold 1 TLRY 02/26/21 Call 30.00 @ 2.17,217.00,1,217.00,-1.00,-0.152,100,TLRY,TLRY,2/27/21,30.0,CALL,132059574
2021-02-20T02:09:13+1100,Trade,BUY_TO_OPEN,TLRY  210219C00031000,Equity Option,Bought 1 TLRY 02/19/21 Call 31.00 @ 0.20,-20.00,1,-20.00,-1.00,-0.14,100,TLRY,TLRY,2/20/21,31.0,CALL,132059574
2021-02-20T01:49:54+1100,Trade,BUY_TO_CLOSE,BNGO  210219C00015000,Equity Option,Bought 8 BNGO 02/19/21 Call 15.00 @ 0.03,-24.00,8,-3.00,0.00,-1.09,100,BNGO,BNGO,2/20/21,15.0,CALL,132028704
2021-02-20T01:49:04+1100,Trade,SELL_TO_OPEN,APHA  210226C00023000,Equity Option,Sold 2 APHA 02/26/21 Call 23.00 @ 0.59,118.00,2,59.00,-2.00,-0.284,100,APHA,APHA,2/27/21,23.0,CALL,132027138
2021-02-20T01:47:53+1100,Trade,BUY_TO_CLOSE,APHA  210219C00025000,Equity Option,Bought 1 APHA 02/19/21 Call 25.00 @ 0.02,-2.00,1,-2.00,0.00,-0.14,100,APHA,APHA,2/20/21,25.0,CALL,132011829
2021-02-20T01:45:08+1100,Trade,SELL_TO_OPEN,TLRY  210226C00040000,Equity Option,Sold 10 TLRY 02/26/21 Call 40.00 @ 0.46,460.00,10,46.00,-10.00,-1.40,100,TLRY,TLRY,2/27/21,40.0,CALL,132019763
2021-02-20T01:40:34+1100,Trade,BUY_TO_CLOSE,APHA  210219C00025000,Equity Option,Bought 1 APHA 02/19/21 Call 25.00 @ 0.02,-2.00,1,-2.00,0.00,-0.14,100,APHA,APHA,2/20/21,25.0,CALL,132011829
2021-02-20T01:38:23+1100,Trade,BUY_TO_CLOSE,TLRY  210219C00040000,Equity Option,Bought 3 TLRY 02/19/21 Call 40.00 @ 0.05,-15.00,3,-5.00,0.00,-0.41,100,TLRY,TLRY,2/20/21,40.0,CALL,131998227
2021-02-20T01:33:57+1100,Trade,BUY_TO_CLOSE,TLRY  210219C00040000,Equity Option,Bought 7 TLRY 02/19/21 Call 40.00 @ 0.05,-35.00,7,-5.00,0.00,-0.95,100,TLRY,TLRY,2/20/21,40.0,CALL,131998227
2021-02-20T01:30:33+1100,Trade,BUY_TO_CLOSE,TLRY  210219P00025000,Equity Option,Bought 4 TLRY 02/19/21 Put 25.00 @ 0.16,-64.00,4,-16.00,0.00,-0.54,100,TLRY,TLRY,2/20/21,25.0,PUT,131997257
2021-02-20T01:30:33+1100,Trade,BUY_TO_CLOSE,TLRY  210219P00025000,Equity Option,Bought 1 TLRY 02/19/21 Put 25.00 @ 0.16,-16.00,1,-16.00,0.00,-0.14,100,TLRY,TLRY,2/20/21,25.0,PUT,131997257
2021-02-20T01:30:33+1100,Trade,BUY_TO_CLOSE,TLRY  210219P00025000,Equity Option,Bought 1 TLRY 02/19/21 Put 25.00 @ 0.16,-16.00,1,-16.00,0.00,-0.14,100,TLRY,TLRY,2/20/21,25.0,PUT,131997257
2021-02-19T01:31:02+1100,Trade,SELL_TO_OPEN,AYRO  210319C00017500,Equity Option,Sold 2 AYRO 03/19/21 Call 17.50 @ 0.55,110.00,2,55.00,-2.00,-0.284,100,AYRO,AYRO,3/20/21,17.5,CALL,131667708
2021-02-18T06:42:49+1100,Trade,BUY_TO_OPEN,SENS,Equity,Bought 163 SENS @ 4.95,-806.85,163,-4.95,0.00,-0.131,,,,,,,131599827
2021-02-17T07:29:01+1100,Trade,BUY_TO_OPEN,CTXR,Equity,Bought 1000 CTXR @ 1.69,"-1,690.00",1000,-1.69,0.00,-0.80,,,,,,,131291841
2021-02-17T07:28:45+1100,Trade,BUY_TO_OPEN,STPK  210716C00045000,Equity Option,Bought 1 STPK 07/16/21 Call 45.00 @ 12.55,"-1,255.00",1,"-1,255.00",-1.00,-0.14,100,STPK,STPK,7/17/21,45.0,CALL,131310878
2021-02-17T07:28:44+1100,Trade,BUY_TO_OPEN,STPK  210716C00045000,Equity Option,Bought 1 STPK 07/16/21 Call 45.00 @ 12.55,"-1,255.00",1,"-1,255.00",-1.00,-0.14,100,STPK,STPK,7/17/21,45.0,CALL,131310878
2021-02-17T06:16:36+1100,Trade,SELL_TO_OPEN,ELY   210319C00035000,Equity Option,Sold 15 ELY 03/19/21 Call 35.00 @ 0.27,405.00,15,27.00,-10.00,-2.08,100,ELY,ELY,3/20/21,35.0,CALL,131260848
2021-02-17T06:05:13+1100,Trade,SELL_TO_OPEN,SOL   210319C00025000,Equity Option,Sold 4 SOL 03/19/21 Call 25.00 @ 2.62,"1,048.00",4,262.00,-4.00,-0.578,100,SOL,SOL,3/20/21,25.0,CALL,131264281
2021-02-17T06:05:13+1100,Trade,SELL_TO_OPEN,SOL   210319C00025000,Equity Option,Sold 4 SOL 03/19/21 Call 25.00 @ 2.62,"1,048.00",4,262.00,-4.00,-0.578,100,SOL,SOL,3/20/21,25.0,CALL,131264281
2021-02-17T05:58:21+1100,Trade,BUY_TO_CLOSE,SOL   210219C00030000,Equity Option,Bought 5 SOL 02/19/21 Call 30.00 @ 0.10,-50.00,5,-10.00,0.00,-0.68,100,SOL,SOL,2/20/21,30.0,CALL,131263131
2021-02-17T05:58:21+1100,Trade,BUY_TO_CLOSE,SOL   210219C00030000,Equity Option,Bought 6 SOL 02/19/21 Call 30.00 @ 0.10,-60.00,6,-10.00,0.00,-0.81,100,SOL,SOL,2/20/21,30.0,CALL,131263131
2021-02-17T05:57:08+1100,Trade,SELL_TO_CLOSE,SOL   210319C00030000,Equity Option,Sold 2 SOL 03/19/21 Call 30.00 @ 1.65,330.00,2,165.00,0.00,-0.284,100,SOL,SOL,3/20/21,30.0,CALL,131262338
2021-02-17T05:52:55+1100,Trade,SELL_TO_OPEN,LXRX  210319C00009000,Equity Option,Sold 3 LXRX 03/19/21 Call 9.00 @ 0.67,201.00,3,67.00,-3.00,-0.426,100,LXRX,LXRX,3/20/21,9.0,CALL,131260165
2021-02-17T05:39:40+1100,Trade,BUY_TO_OPEN,SENS,Equity,Bought 10 SENS @ 5.03,-50.30,10,-5.03,0.00,-0.008,,,,,,,131253092
2021-02-17T05:39:40+1100,Trade,BUY_TO_OPEN,SENS,Equity,Bought 1 SENS @ 5.03,-5.03,1,-5.03,0.00,-0.001,,,,,,,131253092
2021-02-17T05:39:40+1100,Trade,BUY_TO_OPEN,SENS,Equity,Bought 52 SENS @ 5.03,-261.56,52,-5.03,0.00,-0.042,,,,,,,131253092
2021-02-17T01:30:52+1100,Trade,SELL_TO_OPEN,RKT   210305C00023500,Equity Option,Sold 2 RKT 03/05/21 Call 23.50 @ 1.03,206.00,2,103.00,-2.00,-0.284,100,RKT,RKT,3/06/21,23.5,CALL,131004571
2021-02-17T01:30:01+1100,Trade,BUY_TO_OPEN,AYRO  220121C00015000,Equity Option,Bought 2 AYRO 01/21/22 Call 15.00 @ 5.40,"-1,080.00",2,-540.00,-2.00,-0.27,100,AYRO,AYRO,1/22/22,15.0,CALL,131007094
2021-02-14T02:50:22+1100,Money Movement,,,,Regulatory fee adjustment,0.52,0,,--,0.00,,,,,,,
2021-02-13T07:32:54+1100,Trade,BUY_TO_CLOSE,SPY   210219C00398000,Equity Option,Bought 6 SPY 02/19/21 Call 398.00 @ 0.35,-210.00,6,-35.00,0.00,-0.81,100,SPY,SPY,2/20/21,398.0,CALL,130833365
2021-02-13T07:32:54+1100,Trade,SELL_TO_CLOSE,SPY   210219C00393000,Equity Option,Sold 6 SPY 02/19/21 Call 393.00 @ 1.72,"1,032.00",6,172.00,0.00,-0.852,100,SPY,SPY,2/20/21,393.0,CALL,130833365
2021-02-13T05:04:40+1100,Trade,SELL_TO_OPEN,SPY   210219C00398000,Equity Option,Sold 6 SPY 02/19/21 Call 398.00 @ 0.36,216.00,6,36.00,-6.00,-0.832,100,SPY,SPY,2/20/21,398.0,CALL,130832036
2021-02-13T05:04:40+1100,Trade,BUY_TO_OPEN,SPY   210219C00393000,Equity Option,Bought 6 SPY 02/19/21 Call 393.00 @ 1.73,"-1,038.00",6,-173.00,-6.00,-0.81,100,SPY,SPY,2/20/21,393.0,CALL,130832036
2021-02-13T04:57:55+1100,Trade,SELL_TO_OPEN,SUNW  210319P00015000,Equity Option,Sold 1 SUNW 03/19/21 Put 15.00 @ 2.27,227.00,1,227.00,-1.00,-0.152,100,SUNW,SUNW,3/20/21,15.0,PUT,130828374
2021-02-13T04:57:55+1100,Trade,BUY_TO_CLOSE,SUNW  210219P00015000,Equity Option,Bought 1 SUNW 02/19/21 Put 15.00 @ 0.34,-34.00,1,-34.00,0.00,-0.14,100,SUNW,SUNW,2/20/21,15.0,PUT,130828374
2021-02-13T04:46:08+1100,Trade,BUY_TO_CLOSE,NIO   210319C00100000,Equity Option,Bought 1 NIO 03/19/21 Call 100.00 @ 0.97,-97.00,1,-97.00,0.00,-0.14,100,NIO,NIO,3/20/21,100.0,CALL,130819234
2021-02-13T04:43:03+1100,Trade,SELL_TO_OPEN,NIO   210319C00100000,Equity Option,Sold 1 NIO 03/19/21 Call 100.00 @ 0.96,96.00,1,96.00,-1.00,-0.152,100,NIO,NIO,3/20/21,100.0,CALL,130818744
2021-02-13T04:38:10+1100,Trade,SELL_TO_OPEN,SUNW  210319C00040000,Equity Option,Sold 1 SUNW 03/19/21 Call 40.00 @ 1.19,119.00,1,119.00,-1.00,-0.152,100,SUNW,SUNW,3/20/21,40.0,CALL,130815669
2021-02-13T04:38:10+1100,Trade,BUY_TO_CLOSE,SUNW  210219C00040000,Equity Option,Bought 1 SUNW 02/19/21 Call 40.00 @ 0.06,-6.00,1,-6.00,0.00,-0.14,100,SUNW,SUNW,2/20/21,40.0,CALL,130815669
2021-02-13T04:37:47+1100,Trade,SELL_TO_OPEN,SUNW  210319C00035000,Equity Option,Sold 1 SUNW 03/19/21 Call 35.00 @ 1.55,155.00,1,155.00,-1.00,-0.152,100,SUNW,SUNW,3/20/21,35.0,CALL,130815407
2021-02-13T04:37:47+1100,Trade,BUY_TO_CLOSE,SUNW  210219C00035000,Equity Option,Bought 1 SUNW 02/19/21 Call 35.00 @ 0.10,-10.00,1,-10.00,0.00,-0.14,100,SUNW,SUNW,2/20/21,35.0,CALL,130815407
2021-02-13T04:33:23+1100,Trade,SELL_TO_OPEN,NIO   210319C00100000,Equity Option,Sold 3 NIO 03/19/21 Call 100.00 @ 0.97,291.00,3,97.00,-3.00,-0.426,100,NIO,NIO,3/20/21,100.0,CALL,130808039
2021-02-13T04:33:23+1100,Trade,BUY_TO_OPEN,NIO   210319C00080000,Equity Option,Bought 3 NIO 03/19/21 Call 80.00 @ 2.56,-768.00,3,-256.00,-3.00,-0.41,100,NIO,NIO,3/20/21,80.0,CALL,130808039
2021-02-13T04:25:57+1100,Trade,SELL_TO_CLOSE,SOL   210319C00035000,Equity Option,Sold 1 SOL 03/19/21 Call 35.00 @ 2.02,202.00,1,202.00,0.00,-0.152,100,SOL,SOL,3/20/21,35.0,CALL,130807652
2021-02-13T04:12:45+1100,Trade,SELL_TO_OPEN,NNDM  210319C00030000,Equity Option,Sold 1 NNDM 03/19/21 Call 30.00 @ 0.80,80.00,1,80.00,-1.00,-0.152,100,NNDM,NNDM,3/20/21,30.0,CALL,130618132
2021-02-13T04:07:09+1100,Trade,SELL_TO_OPEN,NNDM  210319C00030000,Equity Option,Sold 1 NNDM 03/19/21 Call 30.00 @ 0.80,80.00,1,80.00,-1.00,-0.152,100,NNDM,NNDM,3/20/21,30.0,CALL,130618132
2021-02-13T02:08:46+1100,Trade,SELL_TO_OPEN,NNDM  210319C00025000,Equity Option,Sold 10 NNDM 03/19/21 Call 25.00 @ 1.15,"1,150.00",10,115.00,-10.00,-1.41,100,NNDM,NNDM,3/20/21,25.0,CALL,130618174
2021-02-13T02:08:46+1100,Trade,BUY_TO_CLOSE,NNDM  210219C00025000,Equity Option,Bought 10 NNDM 02/19/21 Call 25.00 @ 0.08,-80.00,10,-8.00,0.00,-1.36,100,NNDM,NNDM,2/20/21,25.0,CALL,130618174
2021-02-13T02:02:04+1100,Trade,SELL_TO_OPEN,APHA  210219C00025000,Equity Option,Sold 2 APHA 02/19/21 Call 25.00 @ 0.85,170.00,2,85.00,-2.00,-0.284,100,APHA,APHA,2/20/21,25.0,CALL,130616886
2021-02-13T01:51:30+1100,Trade,SELL_TO_OPEN,BNGO  210219C00015000,Equity Option,Sold 7 BNGO 02/19/21 Call 15.00 @ 0.32,224.00,7,32.00,-7.00,-0.974,100,BNGO,BNGO,2/20/21,15.0,CALL,130618495
2021-02-13T01:51:30+1100,Trade,SELL_TO_OPEN,BNGO  210219C00015000,Equity Option,Sold 1 BNGO 02/19/21 Call 15.00 @ 0.32,32.00,1,32.00,-1.00,-0.152,100,BNGO,BNGO,2/20/21,15.0,CALL,130618495
